ID,Name,Layer,Layout
100,World100,61,    ***********     
100,World100,61,    ***********     
100,World100,61,      ** ** **      
100,World100,61,      **    **      
100,World100,61,                    
100,World100,61,                    
100,World100,61,                    
100,World100,61,                    
100,World100,61,                    
100,World100,61,                    
100,World100,61,                    
100,World100,90,                    
100,World100,90,                    
100,World100,90,                    
100,World100,90,:    :              
100,World100,90,:  :::              
100,World100,90,:  ::       :       
100,World100,90,:  :       :::::@:::
100,World100,90,:  :        :     q:
100,World100,90,:  ::              :
100,World100,90,:  S:              :
100,World100,90,:   :      ::Q     :
100,World100,90,:   :      ::::::  :
100,World100,90,:  ::      ::LLL:  :
100,World100,90,:  :        :LLL:  :
100,World100,90,:  :        :LLL:  :
100,World100,90,:  ::   :::::LL::  :
100,World100,90,:  Q:::::q  ::::   :
100,World100,90,:                  :
100,World100,90,:                  :
100,World100,90,::::::::::::::::::::
100,World100,91,                    
100,World100,91,                    
100,World100,91,                    
100,World100,91,                    
100,World100,91,                    
100,World100,91, **                 
100,World100,91, **                 
100,World100,91, **         ******* 
100,World100,91, **         ******* 
100,World100,91, ***        ******* 
100,World100,91, ***        ******* 
100,World100,91, ***        ******* 
100,World100,91, **         ******* 
100,World100,91, **              ** 
100,World100,91, **              ** 
100,World100,91, **              ** 
100,World100,91, ***     ***    *** 
100,World100,91, ****************** 
100,World100,91, ****************** 
100,World100,91,                    
100,World100,120,                    
100,World100,120,                    
100,World100,120,                    
100,World100,120,              ;   ; 
100,World100,120,             ;;   ; 
100,World100,120,             ;q   ; 
100,World100,120,        ;;;;;;    ;;
100,World100,120,         ;;  ;     ;
100,World100,120,             ;    Q;
100,World100,120,             ;;;;;;;
100,World100,120,       q ;;  ;      
100,World100,120,        ;;;;;;      
100,World100,120,                      
100,World100,120,                    
100,World100,120,                    
100,World100,120,                    
100,World100,120,                    
100,World100,120,                    
100,World100,120,                    
100,World100,120,                    
100,World100,121,                    
100,World100,121,                    
100,World100,121,                    
100,World100,121,               fff  
100,World100,121,               fff  
100,World100,121,              ffff  
100,World100,121,              ffff  
100,World100,121,           ** fffff 
100,World100,121,      fff**** fffff 
100,World100,121,      fff****       
100,World100,121,           **       
100,World100,121,                    
100,World100,121,                    
100,World100,121,                    
100,World100,121,                    
100,World100,121,                    
100,World100,121,                    
100,World100,121,                    
100,World100,121,                    
100,World100,121,                    
100,World100,150,                    
100,World100,150,                    
100,World100,150,                    
100,World100,150,             __     
100,World100,150,             __     
100,World100,150,             __     
100,World100,150,             __     
100,World100,150,           ____     
100,World100,150,     __________     
100,World100,150,     ________       
100,World100,150,                    
100,World100,150,                    
100,World100,150,                    
100,World100,150,                    
100,World100,150,                    
100,World100,150,                    
100,World100,150,                    
100,World100,150,                    
100,World100,150,                    
100,World100,150,                    
100,World100,170,::::::::::::::::::::
100,World100,170,:U X:n :U         x:
100,World100,170,:   :  :           :
100,World100,170,:   :..:         :::
100,World100,170,:   :  :         :::
100,World100,170,:   :  :          ::
100,World100,170,::  :  :k          :
100,World100,170,::                 :
100,World100,170,                    
100,World100,170,                    
100,World100,170,                    
100,World100,170,                    
100,World100,170,                    
100,World100,170,                    
100,World100,170,                    
100,World100,170,                    
100,World100,170,                    
100,World100,170,                    
100,World100,170,                    
100,World100,170,                    
100,World100,171,                    
100,World100,171, FFF FF FFFFFFFFFFF 
100,World100,171, FFF FF FFFFFFFFFFF 
100,World100,171, FFF FF ??          
100,World100,171, FFF FF ??          
100,World100,171, FFF FF ??          
100,World100,171,     FF FF          
100,World100,171,     FF FF          
100,World100,171,                    
100,World100,171,                    
100,World100,171,                    
100,World100,171,                    
100,World100,171,                    
100,World100,171,                    
100,World100,171,                    
100,World100,171,                    
100,World100,171,                    
100,World100,171,                    
100,World100,171,                    
100,World100,171,                    
110,World110,20,####################
110,World110,20,#B    b#  %#   #u #
110,World110,20,#      D   #   #  #
110,World110,20,#     b#   #   @  #
110,World110,20,#@###  #   @   ##E#
110,World110,20,#  K#  #  ##    #  #
110,World110,20,#   #  @  #   B #Q #
110,World110,20,#   #E#####  ## ## #
110,World110,20,#   #    K#  #     #
110,World110,20,#   D     #  #     #
110,World110,20,#   #    q#  #    b#
110,World110,20,#   ##E####  #######
110,World110,20,#   #Q  #         q#
110,World110,20,#A B#   #          #
110,World110,20,#####   #########  #
110,World110,20,#Q  #   #q     b#  #
110,World110,20,#   D   D   k   #  #
110,World110,20,#   #   #       D  #
110,World110,20,#   #  K#B    Q #  #
110,World110,20,####################
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFF FFFFFFFFFF
110,World110,21,FFFFFFFFF FFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,21,F  FFFFFFFFFFFFFFFFF
110,World110,21,F  FFFFFFFFFFFFFFFFF
110,World110,21,FFFFFFFFFFFFFFFFFFFF
110,World110,50,         ###########
110,World110,50,         #     #  C#
110,World110,50,         #     @   #
110,World110,50,         #     #   #
110,World110,50,         #     #   #
110,World110,50,                    
110,World110,50,                    
110,World110,50,                    
110,World110,50,                    
110,World110,50,                    
110,World110,50,                    
110,World110,50,                    
110,World110,50,                    
110,World110,50,                    
110,World110,50,:B   B:::E::        
110,World110,50,:     :C   :        
110,World110,50,:     :    :        
110,World110,50,:     :    :        
110,World110,50,:q   S:C c :        
110,World110,50,::::::::::::        
110,World110,51,                    
110,World110,51,          fffff FFF 
110,World110,51,          fffff_FFF 
110,World110,51,          fffff FFF 
110,World110,51,                    
110,World110,51,                    
110,World110,51,                    
110,World110,51,                    
110,World110,51,                    
110,World110,51,                    
110,World110,51,                    
110,World110,51,                    
110,World110,51,                    
110,World110,51,                    
110,World110,51,                    
110,World110,51, !!!!! !!!!         
110,World110,51, !!!!! !!!!         
110,World110,51, !!!!! !!!!         
110,World110,51, !!!!! !!!!         
110,World110,51,                    
110,World110,80,b;;b;;;;;b:::::::::b
110,World110,80,;n       :       U :
110,World110,80,;        :         :
110,World110,80,b        b         b
110,World110,80,;        :         :
110,World110,80,;        :         :
110,World110,80,;        b         b
110,World110,80,;        :         :
110,World110,80,;    ;   :         :
110,World110,80,;    ;   :QB     BS:
110,World110,80,b;  ;b;;;b:::::::::b
110,World110,80,;   K;              
110,World110,80,;q   ;              
110,World110,80,;;   ;              
110,World110,80, ;   ;              
110,World110,80,                    
110,World110,80,                    
110,World110,80,                    
110,World110,80,                    
110,World110,80,                    
110,World110,81,                    
110,World110,81, ***      !!!!!!!!! 
110,World110,81, ***            !!! 
110,World110,81, ***                
110,World110,81, ___                
110,World110,81, ___                
110,World110,81,                    
110,World110,81,          !!!!!!!!! 
110,World110,81,          !!!!!!!!! 
110,World110,81,          !!!!!!!!! 
110,World110,81,                    
110,World110,81, ****               
110,World110,81, ****               
110,World110,81,  ***               
110,World110,81,  ***               
110,World110,81,                    
110,World110,81,                    
110,World110,81,                    
110,World110,81,                    
110,World110,81,                    
110,World110,110,##########          
110,World110,110,#U      K#          
110,World110,110,#        #          
110,World110,110,#        #          
110,World110,110,#        #          
110,World110,110,         #          
110,World110,110,        S#          
110,World110,110,        ##          
110,World110,110,                    
110,World110,110,                    
110,World110,110,                    
110,World110,110,                    
110,World110,110,                    
110,World110,110,                    
110,World110,110,                    
110,World110,110,                    
110,World110,110,                    
110,World110,110,                    
110,World110,110,                    
110,World110,110,                    
110,World110,111,                    
110,World110,111, !!!!!!!!           
110,World110,111, !!!!   !           
110,World110,111, !!!!   !           
110,World110,111,        !           
110,World110,111,        !           
110,World110,111,        !           
110,World110,111,                    
110,World110,111,                    
110,World110,111,                    
110,World110,111,                    
110,World110,111,                    
110,World110,111,                    
110,World110,111,                    
110,World110,111,                    
110,World110,111,                    
110,World110,111,                    
110,World110,111,                    
110,World110,111,                    
110,World110,111,                    
120,World120,20,b#b######bb######b#b
120,World120,20,#s#      bb      #%#
120,World120,20,b #              # b
120,World120,20,#                  #
120,World120,20,#                  #
120,World120,20,#    B:  :B:::B    #
120,World120,20,#    :    :g  :    #
120,World120,20,#    :    :        #
120,World120,20,#    :   a:        #
120,World120,20,bb   B:::::K  :   bb
120,World120,20,bb   :  c:::::B   bb
120,World120,20,#        :C   :    #
120,World120,20,#        :    :    #
120,World120,20,#    :o K:    :    #
120,World120,20,#    B:::B:  :B    #
120,World120,20,#                  #
120,World120,20,#                  #
120,World120,20,b##              ##b
120,World120,20,#%       bb       %#
120,World120,20,b#b######bb######b#b
120,World120,21,                    
120,World120,21, FFFFFFFF  FFFFFFFF 
120,World120,21, FFFFFFFFFFFFFFFFFF 
120,World120,21, FFFFFFFFFFFFFFFFFF 
120,World120,21, FFFFFFFFFFFFFFFFFF 
120,World120,21, FFFF FFFF     FFFF 
120,World120,21, FFFF FFFF FFFFFFFF 
120,World120,21, FFFF FFFF FFFFFFFF 
120,World120,21, FFFF FFFF FFFFFFFF 
120,World120,21,  FFF      FFFFFFF  
120,World120,21,  FFFFFFF      FFF  
120,World120,21, FFFFFFFF FFFF FFFF 
120,World120,21, FFFFFFFF FFFF FFFF 
120,World120,21, FFFFFFFF FFFF FFFF 
120,World120,21, FFFF     FFFF FFFF 
120,World120,21, FFFFFFFFFFFFFFFFFF 
120,World120,21, FFFFFFFFFFFFFFFFFF 
120,World120,21, FFFFFFFFFFFFFFFFFF 
120,World120,21, FFFFFFFF  FFFFFFFF 
120,World120,21,                    
120,World120,50,b##b            b##b
120,World120,50,#  S               #
120,World120,50,#                  #
120,World120,50,b                  b
120,World120,50,#                   
120,World120,50,#                   
120,World120,50,b#                  
120,World120,50,                    
120,World120,50,                    
120,World120,50,                    
120,World120,50,                    
120,World120,50,                    
120,World120,50,                    
120,World120,50,b#                  
120,World120,50,#                   
120,World120,50,#                   
120,World120,50,b                  b
120,World120,50,#                  #
120,World120,50,#  s               #
120,World120,50,b##b            b##b
120,World120,51,                    
120,World120,51, ***            *** 
120,World120,51, ***            *** 
120,World120,51, ***            *** 
120,World120,51, *                  
120,World120,51, *                  
120,World120,51,                    
120,World120,51,                    
120,World120,51,                    
120,World120,51,                    
120,World120,51,                    
120,World120,51,                    
120,World120,51,                    
120,World120,51,                    
120,World120,51, *                  
120,World120,51, ***                
120,World120,51, ***            *** 
120,World120,51, ***            *** 
120,World120,51, ***            *** 
120,World120,51,                    
120,World120,80,             b;;;;;b
120,World120,80,             ;     ;
120,World120,80,                   ;
120,World120,80,                   ;
120,World120,80,                  Q;
120,World120,80,                  ;b
120,World120,80,                    
120,World120,80,                    
120,World120,80,                    
120,World120,80,                    
120,World120,80,                    
120,World120,80,                    
120,World120,80,                    
120,World120,80,                    
120,World120,80,                  ;b
120,World120,80,                  S;
120,World120,80,                   ;
120,World120,80,                   ;
120,World120,80,             ;q    ;
120,World120,80,             b;;;;;b
120,World120,81,                    
120,World120,81,             ****** 
120,World120,81,              ***** 
120,World120,81,              ***** 
120,World120,81,              ***** 
120,World120,81,                  * 
120,World120,81,                    
120,World120,81,                    
120,World120,81,                    
120,World120,81,                    
120,World120,81,                    
120,World120,81,                    
120,World120,81,                    
120,World120,81,                    
120,World120,81,                    
120,World120,81,              ***** 
120,World120,81,              ***** 
120,World120,81,             ****** 
120,World120,81,              ***** 
120,World120,81,                    
120,World120,120,    :::::b          
120,World120,120,   :b    :          
120,World120,120,  ::     :          
120,World120,120,  :      :          
120,World120,120, ::   b  :          
120,World120,120, :    :  ::         
120,World120,120,b:    : b:          
120,World120,120,:     :             
120,World120,120,:     :             
120,World120,120,:    B:             
120,World120,120,:    B:             
120,World120,120,:     :             
120,World120,120,:     :             
120,World120,120,b:    : b:          
120,World120,120, :    :  ::         
120,World120,120, ::   b  :          
120,World120,120,  :      :          
120,World120,120,  ::     :          
120,World120,120,   :b    :          
120,World120,120,    :::::b          
120,World120,121,                    
120,World120,121,     ffff           
120,World120,121,    fffff           
120,World120,121,   ffffff           
120,World120,121,   fff ff           
120,World120,121,  ffff ff           
120,World120,121,  ffff f            
120,World120,121, fffff              
120,World120,121, fffff              
120,World120,121, fffff              
120,World120,121, fffff              
120,World120,121, fffff              
120,World120,121, fffff              
120,World120,121,  ffff f            
120,World120,121,  ffff ff           
120,World120,121,   fff ff           
120,World120,121,   ffffff           
120,World120,121,    fffff           
120,World120,121,     ffff           
120,World120,121,                    
120,World120,150,b###b               
120,World120,150,#qU #               
120,World120,150,#   #               
120,World120,150,#   #               
120,World120,150,#   #               
120,World120,150,#   #  ##  ##       
120,World120,150,#   # b##  ##b      
120,World120,150,#  K# #Q    C##     
120,World120,150,#  #b##      ##     
120,World120,150,                   k
120,World120,150,          s         
120,World120,150,#__#b##      ##     
120,World120,150,#   # #     c##     
120,World120,150,#   # b##  ##b      
120,World120,150,#   #  ##  ##       
120,World120,150,#   #               
120,World120,150,#   #               
120,World120,150,# n #               
120,World120,150,#   #               
120,World120,150,b###b               
120,World120,151,                    
120,World120,151, FFF                
120,World120,151, FFF                
120,World120,151, FFF                
120,World120,151, FFF                
120,World120,151, FFF     FF         
120,World120,151, FFF     FF         
120,World120,151, FFF   FFFFFF       
120,World120,151, FFF   FFFFFF     FF
120,World120,151, FFFFFFFFFFFFFF~~~FF
120,World120,151, FFFFFFFFFFFFFF~~~FF
120,World120,151, FFF   FFFFFF     FF
120,World120,151, FFF   FFFFFF       
120,World120,151, FFF     FF         
120,World120,151, FFF     FF         
120,World120,151, FFF                
120,World120,151, FFF                
120,World120,151, FFF                
120,World120,151, FFF                
120,World120,151,                    
999,World120,20,::::::::::::::::::::::
999,World120,20,:    :       :S:  n  :
999,World120,20,:    :       :D:     :
999,World120,20,:    :       :D:     :
999,World120,20,:    :       :D:     :
999,World120,20,::::::               :
999,World120,20,:                    :
999,World120,20,:                    :
999,World120,20,:                    :
999,World120,20,:n                 n :
999,World120,20,:                    :
999,World120,20,:                    :
999,World120,20,:                    :
999,World120,20,:                    :
999,World120,20,:                    :
999,World120,20,::::::               :
999,World120,20,:    :          ::::::
999,World120,20,:    :          :    :
999,World120,20,:    :          :    :
999,World120,20,:    :   n      :    :
999,World120,20,:    :          :    :
999,World120,20,::::::::::::::::::::::
999,World120,21,                      
999,World120,21, ffff f_____fffffffff 
999,World120,21, ffff f_____fffffffff 
999,World120,21, ffff fffffffffffffff 
999,World120,21, ffff fffffffffffffff 
999,World120,21,      fffffffffffffff 
999,World120,21, ffffffffffffffffffff 
999,World120,21, ffffffffffffffffffff 
999,World120,21, ffffffffffffffffffff 
999,World120,21, ffffffffffffffffffff 
999,World120,21, ffffffffffffffffffff 
999,World120,21, ffffffffffffffffffff 
999,World120,21, ffffffffffffffffffff 
999,World120,21, ffffffffffffffffffff 
999,World120,21, ffffffffffffffffffff 
999,World120,21, ffffffffffffffffffff 
999,World120,21, fffffffffffffff    
999,World120,21, fffffffffffffff ffff 
999,World120,21, fffffffffffffff ffff 
999,World120,21, fffffffffffffff ffff 
999,World120,21, fffffffffffffff ffff 
999,World120,21,                      
